event,reason,step,position,entry_price,exit_price,realized_pips,cost_pips,net_pips,equity_usd,time_in_trade
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,210,1,64.12501627502319,64.12451627502318,-5.000000000023874,1.0,-6.000000000023874,35389.99999996489,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,211,1,64.11500106275234,64.11450106275234,-5.000000000023874,1.0,-6.000000000023874,35329.99999996465,0
CLOSE,SL_HIT,212,1,64.20000037634031,64.19950037634031,-5.000000000023874,1.0,-6.000000000023874,35269.99999996441,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,213,1,64.0950185063693,64.0945185063693,-5.000000000023874,1.0,-6.000000000023874,35209.99999996417,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,214,1,63.63500508464643,63.63450508464643,-5.000000000023874,1.0,-6.000000000023874,35149.99999996393,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,215,1,63.70500453339912,63.70450453339912,-5.000000000023874,1.0,-6.000000000023874,35089.99999996369,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,216,1,63.675014556773576,63.67451455677357,-5.000000000023874,1.0,-6.000000000023874,35029.99999996345,0
CLOSE,SL_HIT,217,1,63.84001687986268,63.83951687986268,-5.000000000023874,1.0,-6.000000000023874,34969.99999996321,0
CLOSE,TP_HIT,218,1,63.69200374120938,63.704003741209384,120.00000000000455,1.0,119.00000000000455,36159.99999996326,0
CLOSE,TP_HIT,219,1,63.860003722768965,63.872003722768966,120.00000000000455,1.0,119.00000000000455,37349.9999999633,0
CLOSE,TP_HIT,220,1,64.09501702927913,64.10701702927913,120.00000000000455,1.0,119.00000000000455,38539.999999963344,0
CLOSE,SL_HIT,221,1,64.14001676685326,64.13951676685326,-5.000000000023874,1.0,-6.000000000023874,38479.9999999631,0
CLOSE,TP_HIT,222,1,64.09000972166311,64.10200972166311,120.00000000000455,1.0,119.00000000000455,39669.99999996315,0
CLOSE,TP_HIT,223,1,64.12001208291663,64.13201208291663,120.00000000000455,1.0,119.00000000000455,40859.99999996319,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,225,1,64.17001097481977,64.16951097481977,-5.000000000023874,1.0,-6.000000000023874,40799.99999996295,1
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,226,1,64.09500671181752,64.09450671181752,-5.000000000023874,1.0,-6.000000000023874,40739.99999996271,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,227,1,64.11001662526498,64.10951662526497,-5.000000000023874,1.0,-6.000000000023874,40679.99999996247,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,228,1,64.0720194731339,64.0715194731339,-5.000000000023874,1.0,-6.000000000023874,40619.99999996223,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,229,1,64.0450186722453,64.0445186722453,-5.000000000023874,1.0,-6.000000000023874,40559.99999996199,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,230,1,64.04500777795704,64.04450777795704,-5.000000000023874,1.0,-6.000000000023874,40499.99999996175,0
CLOSE,SL_HIT,231,1,64.00501005203776,64.00451005203776,-5.000000000023874,1.0,-6.000000000023874,40439.99999996151,0
CLOSE,TP_HIT,232,1,63.905015666931455,63.917015666931455,120.00000000000455,1.0,119.00000000000455,41629.999999961554,0
CLOSE,SL_HIT,233,1,64.01501879208305,64.01451879208305,-5.000000000023874,1.0,-6.000000000023874,41569.999999961314,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,234,1,63.990019863827904,63.9895198638279,-5.000000000023874,1.0,-6.000000000023874,41509.99999996107,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,235,1,63.93500490940372,63.93450490940372,-5.000000000023874,1.0,-6.000000000023874,41449.99999996083,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,236,1,64.02500377423003,64.02450377423003,-5.000000000023874,1.0,-6.000000000023874,41389.99999996059,0
CLOSE,TP_HIT,237,1,64.0400187414641,64.0520187414641,120.00000000000455,1.0,119.00000000000455,42579.99999996064,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,238,1,64.10501774389364,64.10451774389364,-5.000000000023874,1.0,-6.000000000023874,42519.9999999604,0
CLOSE,SL_HIT,239,1,64.0600060933701,64.0595060933701,-5.000000000023874,1.0,-6.000000000023874,42459.99999996016,0
CLOSE,SL_HIT,240,1,64.01500292314432,64.01450292314432,-5.000000000023874,1.0,-6.000000000023874,42399.99999995992,0
CLOSE,TP_HIT,241,1,63.78500452806871,63.79700452806871,120.00000000000455,1.0,119.00000000000455,43589.99999995996,0
CLOSE,TP_HIT,242,1,63.93501953099371,63.947019530993714,120.00000000000455,1.0,119.00000000000455,44779.999999960004,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,243,1,64.03101031242757,64.03051031242757,-5.000000000023874,1.0,-6.000000000023874,44719.999999959764,0
CLOSE,TP_HIT,244,1,64.01001628841293,64.02201628841293,120.00000000000455,1.0,119.00000000000455,45909.99999995981,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,245,1,64.12301796380186,64.12251796380185,-5.000000000023874,1.0,-6.000000000023874,45849.99999995957,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,246,1,64.11000032554554,64.10950032554554,-5.000000000023874,1.0,-6.000000000023874,45789.99999995933,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,247,1,64.1580174640673,64.1575174640673,-5.000000000023874,1.0,-6.000000000023874,45729.99999995909,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,248,1,64.30001747398079,64.29951747398079,-5.000000000023874,1.0,-6.000000000023874,45669.99999995885,0
CLOSE,TP_HIT,249,1,64.29300784329541,64.30500784329541,120.00000000000455,1.0,119.00000000000455,46859.99999995889,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,250,1,64.81000359248264,64.80950359248264,-5.000000000023874,1.0,-6.000000000023874,46799.99999995865,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,251,1,64.79501213488618,64.79451213488618,-5.000000000023874,1.0,-6.000000000023874,46739.99999995841,0
CLOSE,TP_HIT,252,1,65.1270048592765,65.1390048592765,120.00000000000455,1.0,119.00000000000455,47929.999999958454,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,253,1,65.46001514653861,65.4595151465386,-5.000000000023874,1.0,-6.000000000023874,47869.999999958214,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,254,1,65.7150105798178,65.7145105798178,-5.000000000023874,1.0,-6.000000000023874,47809.999999957974,0
CLOSE,SL_HIT,255,1,65.47000691622961,65.4695069162296,-5.000000000023874,1.0,-6.000000000023874,47749.999999957734,0
CLOSE,TP_HIT,257,1,65.31001359412456,65.32201359412456,120.00000000000455,1.0,119.00000000000455,48939.99999995778,1
CLOSE,SL_HIT,258,1,65.4850073275672,65.4845073275672,-5.000000000023874,1.0,-6.000000000023874,48879.99999995754,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,259,1,65.03001577327112,65.02951577327111,-5.000000000023874,1.0,-6.000000000023874,48819.9999999573,0
CLOSE,TP_HIT,260,1,65.14501295172124,65.15701295172124,120.00000000000455,1.0,119.00000000000455,50009.99999995734,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,261,1,65.40001428746093,65.39951428746093,-5.000000000023874,1.0,-6.000000000023874,49949.9999999571,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,262,1,65.35500685277293,65.35450685277293,-5.000000000023874,1.0,-6.000000000023874,49889.99999995686,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,263,1,65.25001932450509,65.24951932450509,-5.000000000023874,1.0,-6.000000000023874,49829.99999995662,0
CLOSE,SL_HIT,264,1,65.16000664840678,65.15950664840678,-5.000000000023874,1.0,-6.000000000023874,49769.99999995638,0
CLOSE,SL_HIT,265,1,65.06000420598163,65.05950420598163,-5.000000000023874,1.0,-6.000000000023874,49709.99999995614,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,266,1,64.70000403620628,64.69950403620628,-5.000000000023874,1.0,-6.000000000023874,49649.9999999559,0
CLOSE,TP_HIT,267,1,64.70001886394165,64.71201886394165,120.00000000000455,1.0,119.00000000000455,50839.999999955944,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,268,1,65.03001865259321,65.02951865259321,-5.000000000023874,1.0,-6.000000000023874,50779.999999955704,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,269,1,65.05500602111113,65.05450602111112,-5.000000000023874,1.0,-6.000000000023874,50719.999999955464,0
CLOSE,TP_HIT,270,1,64.99500566711755,65.00700566711755,120.00000000000455,1.0,119.00000000000455,51909.99999995551,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,271,1,65.04001283446715,65.03951283446715,-5.000000000023874,1.0,-6.000000000023874,51849.99999995527,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,272,1,65.0230143101036,65.0225143101036,-5.000000000023874,1.0,-6.000000000023874,51789.99999995503,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,273,1,65.09000724549638,65.08950724549638,-5.000000000023874,1.0,-6.000000000023874,51729.99999995479,0
CLOSE,SL_HIT,274,1,64.92500560409862,64.92450560409861,-5.000000000023874,1.0,-6.000000000023874,51669.99999995455,0
CLOSE,TP_HIT,275,1,64.84001866360008,64.85201866360008,120.00000000000455,1.0,119.00000000000455,52859.99999995459,0
CLOSE,SL_HIT,276,1,65.04000730154746,65.03950730154746,-5.000000000023874,1.0,-6.000000000023874,52799.99999995435,0
CLOSE,SL_HIT,277,1,64.8600040085411,64.8595040085411,-5.000000000023874,1.0,-6.000000000023874,52739.99999995411,0
CLOSE,SL_HIT,278,1,64.75001035378607,64.74951035378606,-5.000000000023874,1.0,-6.000000000023874,52679.99999995387,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,279,1,64.56501891508556,64.56451891508556,-5.000000000023874,1.0,-6.000000000023874,52619.99999995363,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,280,1,64.57501968713676,64.57451968713676,-5.000000000023874,1.0,-6.000000000023874,52559.99999995339,0
CLOSE,TP_HIT,281,1,64.56001298093014,64.57201298093014,120.00000000000455,1.0,119.00000000000455,53749.999999953434,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,282,1,64.62501646296762,64.62451646296762,-5.000000000023874,1.0,-6.000000000023874,53689.999999953194,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,283,1,65.0600053121773,65.0595053121773,-5.000000000023874,1.0,-6.000000000023874,53629.999999952954,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,284,1,64.92000135877363,64.91950135877363,-5.000000000023874,1.0,-6.000000000023874,53569.99999995271,0
CLOSE,TP_HIT,285,1,64.97500546536583,64.98700546536583,120.00000000000455,1.0,119.00000000000455,54759.99999995276,0
CLOSE,TP_HIT,286,1,65.19001491066585,65.20201491066585,120.00000000000455,1.0,119.00000000000455,55949.9999999528,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,287,1,65.44000726480935,65.43950726480935,-5.000000000023874,1.0,-6.000000000023874,55889.99999995256,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,288,1,65.41001606948636,65.40951606948636,-5.000000000023874,1.0,-6.000000000023874,55829.99999995232,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,289,1,65.27000994767286,65.26950994767286,-5.000000000023874,1.0,-6.000000000023874,55769.99999995208,0
CLOSE,SL_HIT,290,1,65.29500440821027,65.29450440821027,-5.000000000023874,1.0,-6.000000000023874,55709.99999995184,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,291,1,65.01501189873153,65.01451189873153,-5.000000000023874,1.0,-6.000000000023874,55649.9999999516,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,292,1,65.10000402322788,65.09950402322788,-5.000000000023874,1.0,-6.000000000023874,55589.99999995136,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,293,1,64.8800198834904,64.8795198834904,-5.000000000023874,1.0,-6.000000000023874,55529.99999995112,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,294,1,64.88001143858551,64.87951143858551,-5.000000000023874,1.0,-6.000000000023874,55469.99999995088,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,295,1,64.57000483536606,64.56950483536606,-5.000000000023874,1.0,-6.000000000023874,55409.99999995064,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,296,1,64.68000177834041,64.67950177834041,-5.000000000023874,1.0,-6.000000000023874,55349.9999999504,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,297,1,64.4770038330453,64.4765038330453,-5.000000000023874,1.0,-6.000000000023874,55289.99999995016,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,298,1,64.41000384558743,64.40950384558742,-5.000000000023874,1.0,-6.000000000023874,55229.99999994992,0
CLOSE,TP_HIT,299,1,64.36001417570704,64.37201417570704,120.00000000000455,1.0,119.00000000000455,56419.99999994996,0
CLOSE,TP_HIT,300,1,64.490014858381,64.502014858381,120.00000000000455,1.0,119.00000000000455,57609.99999995001,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,301,1,64.52001632079809,64.51951632079809,-5.000000000023874,1.0,-6.000000000023874,57549.99999994977,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,302,1,64.38001717391366,64.37951717391365,-5.000000000023874,1.0,-6.000000000023874,57489.99999994953,0
CLOSE,TP_HIT,303,1,64.3600131096156,64.3720131096156,120.00000000000455,1.0,119.00000000000455,58679.99999994957,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,304,1,64.53000844635278,64.52950844635278,-5.000000000023874,1.0,-6.000000000023874,58619.99999994933,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,305,1,64.57000232666236,64.56950232666236,-5.000000000023874,1.0,-6.000000000023874,58559.99999994909,0
CLOSE,SL_HIT,306,1,64.48001803894614,64.47951803894614,-5.000000000023874,1.0,-6.000000000023874,58499.99999994885,0
CLOSE,TP_HIT,307,1,64.35500150050157,64.36700150050157,120.00000000000455,1.0,119.00000000000455,59689.999999948894,0
CLOSE,TP_HIT,308,1,64.41001463454997,64.42201463454997,120.00000000000455,1.0,119.00000000000455,60879.99999994894,0
CLOSE,SL_HIT,309,1,64.46000020911295,64.45950020911295,-5.000000000023874,1.0,-6.000000000023874,60819.9999999487,0
CLOSE,SL_HIT,310,1,64.3400115066606,64.3395115066606,-5.000000000023874,1.0,-6.000000000023874,60759.99999994846,0
CLOSE,TP_HIT,311,1,64.08001120206376,64.09201120206376,120.00000000000455,1.0,119.00000000000455,61949.9999999485,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,312,1,64.21001244628113,64.20951244628112,-5.000000000023874,1.0,-6.000000000023874,61889.99999994826,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,313,1,64.06001752577207,64.05951752577207,-5.000000000023874,1.0,-6.000000000023874,61829.99999994802,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,314,1,64.11501182300175,64.11451182300175,-5.000000000023874,1.0,-6.000000000023874,61769.99999994778,0
CLOSE,TP_HIT,315,1,64.02001983254836,64.03201983254836,120.00000000000455,1.0,119.00000000000455,62959.999999947824,0
CLOSE,TP_HIT,317,1,64.02000395795767,64.03200395795767,120.00000000000455,1.0,119.00000000000455,64149.99999994787,1
CLOSE,TP_HIT,318,1,64.05000511912101,64.06200511912101,120.00000000000455,1.0,119.00000000000455,65339.99999994791,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,319,1,64.120012186093,64.119512186093,-5.000000000023874,1.0,-6.000000000023874,65279.99999994767,0
CLOSE,SL_HIT,320,1,64.08001736680319,64.07951736680319,-5.000000000023874,1.0,-6.000000000023874,65219.99999994743,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,321,1,63.84000627337733,63.839506273377324,-5.000000000023874,1.0,-6.000000000023874,65159.99999994719,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,322,1,63.68000104372063,63.67950104372063,-5.000000000023874,1.0,-6.000000000023874,65099.99999994695,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,323,1,63.460018021459014,63.45951802145901,-5.000000000023874,1.0,-6.000000000023874,65039.99999994671,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,324,1,63.50500598344681,63.504505983446805,-5.000000000023874,1.0,-6.000000000023874,64979.99999994647,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,325,1,63.400003863199046,63.399503863199044,-5.000000000023874,1.0,-6.000000000023874,64919.99999994623,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,326,1,63.34000808664654,63.33950808664654,-5.000000000023874,1.0,-6.000000000023874,64859.99999994599,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,327,1,63.47500170015705,63.47450170015705,-5.000000000023874,1.0,-6.000000000023874,64799.99999994575,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,328,1,63.67000803067828,63.66950803067828,-5.000000000023874,1.0,-6.000000000023874,64739.99999994551,0
CLOSE,TP_HIT,329,1,63.63001810067768,63.64201810067768,120.00000000000455,1.0,119.00000000000455,65929.99999994556,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,330,1,63.69001754721988,63.68951754721988,-5.000000000023874,1.0,-6.000000000023874,65869.99999994533,0
CLOSE,SL_HIT,331,1,63.61000324313812,63.609503243138114,-5.000000000023874,1.0,-6.000000000023874,65809.9999999451,0
CLOSE,TP_HIT,332,1,63.515008240884576,63.52700824088458,120.00000000000455,1.0,119.00000000000455,66999.99999994514,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,333,1,64.02001439397134,64.01951439397133,-5.000000000023874,1.0,-6.000000000023874,66939.9999999449,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,334,1,63.88501709319392,63.88451709319392,-5.000000000023874,1.0,-6.000000000023874,66879.99999994467,0
CLOSE,SL_HIT,335,1,63.87001422621154,63.869514226211535,-5.000000000023874,1.0,-6.000000000023874,66819.99999994444,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,336,1,63.83001169808911,63.82951169808911,-5.000000000023874,1.0,-6.000000000023874,66759.99999994421,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,337,1,63.89000087639419,63.88950087639419,-5.000000000023874,1.0,-6.000000000023874,66699.99999994398,0
CLOSE,SL_HIT,338,1,63.760001819003236,63.75950181900323,-5.000000000023874,1.0,-6.000000000023874,66639.99999994374,0
CLOSE,SL_HIT,339,1,63.66000437241066,63.65950437241066,-5.000000000023874,1.0,-6.000000000023874,66579.99999994351,0
CLOSE,TP_HIT,340,1,63.515013146481586,63.527013146481586,120.00000000000455,1.0,119.00000000000455,67769.99999994355,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,341,1,63.59000660336351,63.58950660336351,-5.000000000023874,1.0,-6.000000000023874,67709.99999994332,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,342,1,63.6000182807453,63.5995182807453,-5.000000000023874,1.0,-6.000000000023874,67649.99999994309,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,343,1,63.69001326944808,63.68951326944808,-5.000000000023874,1.0,-6.000000000023874,67589.99999994285,0
CLOSE,TP_HIT,344,1,63.55001047033436,63.56201047033436,120.00000000000455,1.0,119.00000000000455,68779.9999999429,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,345,1,63.9800110857022,63.9795110857022,-5.000000000023874,1.0,-6.000000000023874,68719.99999994267,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,346,1,64.13000136491345,64.12950136491345,-5.000000000023874,1.0,-6.000000000023874,68659.99999994243,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,347,1,64.14000183519107,64.13950183519107,-5.000000000023874,1.0,-6.000000000023874,68599.9999999422,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,348,1,64.23000870257297,64.22950870257297,-5.000000000023874,1.0,-6.000000000023874,68539.99999994197,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,349,1,64.280007494815,64.279507494815,-5.000000000023874,1.0,-6.000000000023874,68479.99999994173,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,350,1,64.30001191452921,64.2995119145292,-5.000000000023874,1.0,-6.000000000023874,68419.9999999415,0
CLOSE,SL_HIT,351,1,64.37500047689305,64.37450047689305,-5.000000000023874,1.0,-6.000000000023874,68359.99999994127,0
CLOSE,SL_HIT,352,1,64.28001668847308,64.27951668847308,-5.000000000023874,1.0,-6.000000000023874,68299.99999994104,0
CLOSE,SL_HIT,353,1,64.26500012384543,64.26450012384542,-5.000000000023874,1.0,-6.000000000023874,68239.9999999408,0
CLOSE,SL_HIT,354,1,64.10000415738828,64.09950415738828,-5.000000000023874,1.0,-6.000000000023874,68179.99999994057,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,355,1,63.900016291866855,63.89951629186685,-5.000000000023874,1.0,-6.000000000023874,68119.99999994034,0
CLOSE,TP_HIT,356,1,64.21501038397501,64.22701038397501,120.00000000000455,1.0,119.00000000000455,69309.99999994038,0
CLOSE,TP_HIT,357,1,64.25000176796526,64.26200176796526,120.00000000000455,1.0,119.00000000000455,70499.99999994042,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,358,1,64.86001654661169,64.85951654661169,-5.000000000023874,1.0,-6.000000000023874,70439.99999994019,0
CLOSE,TP_HIT,359,1,64.80501296011529,64.81701296011529,120.00000000000455,1.0,119.00000000000455,71629.99999994024,0
CLOSE,SL_HIT,360,1,64.97501489898266,64.97451489898266,-5.000000000023874,1.0,-6.000000000023874,71569.99999994,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,361,1,64.71000624429243,64.70950624429243,-5.000000000023874,1.0,-6.000000000023874,71509.99999993977,0
CLOSE,TP_HIT,362,1,64.7700156112631,64.7820156112631,120.00000000000455,1.0,119.00000000000455,72699.99999993981,0
CLOSE,TP_HIT,363,1,64.92000588983034,64.93200588983034,120.00000000000455,1.0,119.00000000000455,73889.99999993986,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,364,1,65.21001739887556,65.20951739887556,-5.000000000023874,1.0,-6.000000000023874,73829.99999993962,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,365,1,65.23000223507034,65.22950223507034,-5.000000000023874,1.0,-6.000000000023874,73769.99999993939,0
CLOSE,SL_HIT,366,1,65.22001086382501,65.21951086382501,-5.000000000023874,1.0,-6.000000000023874,73709.99999993916,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,367,1,65.02500088411003,65.02450088411003,-5.000000000023874,1.0,-6.000000000023874,73649.99999993893,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,368,1,64.90500238438554,64.90450238438554,-5.000000000023874,1.0,-6.000000000023874,73589.9999999387,0
CLOSE,TP_HIT,369,1,64.88000276275129,64.89200276275129,120.00000000000455,1.0,119.00000000000455,74779.99999993874,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,370,1,65.10501082085027,65.10451082085027,-5.000000000023874,1.0,-6.000000000023874,74719.9999999385,0
CLOSE,SL_HIT,371,1,65.12501419290243,65.12451419290242,-5.000000000023874,1.0,-6.000000000023874,74659.99999993827,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,372,1,64.98500668605199,64.98450668605199,-5.000000000023874,1.0,-6.000000000023874,74599.99999993804,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,373,1,64.85500743826731,64.8545074382673,-5.000000000023874,1.0,-6.000000000023874,74539.9999999378,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,374,1,64.8400027273968,64.83950272739679,-5.000000000023874,1.0,-6.000000000023874,74479.99999993757,0
CLOSE,SL_HIT,375,1,64.99001329748026,64.98951329748026,-5.000000000023874,1.0,-6.000000000023874,74419.99999993734,0
CLOSE,TP_HIT,376,1,64.99001991492534,65.00201991492534,120.00000000000455,1.0,119.00000000000455,75609.99999993738,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,377,1,65.2200031117471,65.2195031117471,-5.000000000023874,1.0,-6.000000000023874,75549.99999993715,0
CLOSE,SL_AND_TP_SAME_BAR_SL_FIRST,378,1,65.21000236970747,65.20950236970747,-5.000000000023874,1.0,-6.000000000023874,75489.99999993692,0
